Season,Team1ID,Team2ID,Team1Name,Team2Name,Team1_WinPct,Team1_AvgPointsFor,Team1_AvgPointsAgainst,Team1_PointDiff,Team1_NumGames,Team1_Seed,Team2_WinPct,Team2_AvgPointsFor,Team2_AvgPointsAgainst,Team2_PointDiff,Team2_NumGames,Team2_Seed,H2H_Team1Wins,H2H_Team2Wins,Diff_WinPct,Diff_PointDiff,Diff_Seed,SameConference,Result
2021,3376,3400,South Carolina,Texas,0.8461538461538461,76.8076923076923,59.30769230769231,17.5,26,1.0,0.6666666666666666,69.85185185185185,62.77777777777778,7.074074074074069,27,6.0,0,0,0.17948717948717952,10.425925925925931,5.0,0,1
2021,3390,3257,Stanford,Louisville,0.9259259259259259,78.44444444444444,52.74074074074074,25.703703703703702,27,1.0,0.8846153846153846,78.65384615384616,61.76923076923077,16.884615384615394,26,2.0,0,0,0.04131054131054135,8.819088319088308,1.0,0,1
2021,3112,3163,Arizona,Connecticut,0.7619047619047619,66.57142857142857,56.04761904761905,10.523809523809518,21,3.0,0.96,82.04,50.52,31.520000000000003,25,1.0,0,0,-0.1980952380952381,-20.996190476190485,-2.0,0,1
2021,3390,3376,Stanford,South Carolina,0.9259259259259259,78.44444444444444,52.74074074074074,25.703703703703702,27,1.0,0.8461538461538461,76.8076923076923,59.30769230769231,17.5,26,1.0,0,0,0.07977207977207978,8.203703703703702,0.0,0,1
2021,3390,3112,Stanford,Arizona,0.9259259259259259,78.44444444444444,52.74074074074074,25.703703703703702,27,1.0,0.7619047619047619,66.57142857142857,56.04761904761905,10.523809523809518,21,3.0,2,0,0.16402116402116407,15.179894179894184,2.0,1,1
2022,3173,3177,Dayton,DePaul,0.8333333333333334,65.5,54.733333333333334,10.766666666666666,30,11.0,0.6875,88.28125,78.28125,10.0,32,11.0,0,0,0.14583333333333337,0.7666666666666657,0.0,0,1
2022,3224,3230,Howard,Incarnate Word,0.6785714285714286,64.32142857142857,60.92857142857143,3.392857142857139,28,16.0,0.4074074074074074,57.148148148148145,60.666666666666664,-3.518518518518519,27,16.0,0,0,0.2711640211640212,6.911375661375658,0.0,0,1
2022,3255,3291,Longwood,Mt St Mary's,0.65625,71.53125,67.21875,4.3125,32,16.0,0.5384615384615384,62.53846153846154,62.11538461538461,0.4230769230769269,26,16.0,0,0,0.11778846153846156,3.889423076923073,0.0,0,1
2022,3283,3199,Missouri St,Florida St,0.7666666666666667,64.66666666666667,54.63333333333333,10.033333333333339,30,11.0,0.5666666666666667,65.76666666666667,61.63333333333333,4.133333333333333,30,11.0,0,0,0.20000000000000007,5.900000000000006,0.0,0,1
2022,3124,3218,Baylor,Hawaii,0.8181818181818182,77.0,60.484848484848484,16.515151515151516,33,2.0,0.6896551724137931,64.44827586206897,62.96551724137931,1.4827586206896584,29,15.0,0,0,0.12852664576802508,15.032392894461857,13.0,0,1
2022,3166,3160,Creighton,Colorado,0.6896551724137931,74.82758620689656,63.44827586206897,11.379310344827587,29,10.0,0.7333333333333333,65.36666666666666,56.833333333333336,8.533333333333324,30,7.0,0,0,-0.04367816091954013,2.845977011494263,-3.0,0,1
2022,3195,3439,FGCU,Virginia Tech,0.9285714285714286,76.60714285714286,59.07142857142857,17.535714285714292,28,12.0,0.71875,70.5,57.625,12.875,32,5.0,0,0,0.2098214285714286,4.660714285714292,-7.0,0,1
2022,3208,3173,Georgia,Dayton,0.6896551724137931,69.13793103448276,59.0,10.137931034482762,29,6.0,0.8333333333333334,65.5,54.733333333333334,10.766666666666666,30,11.0,0,0,-0.14367816091954022,-0.6287356321839042,5.0,0,1
2022,3211,3304,Gonzaga,Nebraska,0.8125,69.3125,55.75,13.5625,32,9.0,0.75,78.53125,64.1875,14.34375,32,8.0,0,0,0.0625,-0.78125,-1.0,0,1
2022,3234,3229,Iowa,Illinois St,0.7666666666666667,84.5,70.83333333333333,13.666666666666671,30,2.0,0.5806451612903226,64.38709677419355,63.41935483870968,0.9677419354838719,31,15.0,0,0,0.1860215053763441,12.6989247311828,13.0,0,1
2022,3235,3426,Iowa St,UT Arlington,0.8125,76.875,63.75,13.125,32,3.0,0.7407407407407407,69.96296296296296,66.03703703703704,3.925925925925924,27,14.0,0,0,0.0717592592592593,9.199074074074076,11.0,0,1
2022,3242,3210,Kansas,Georgia Tech,0.6896551724137931,71.86206896551724,64.58620689655173,7.275862068965509,29,8.0,0.6774193548387096,61.03225806451613,51.87096774193548,9.161290322580648,31,9.0,0,0,0.012235817575083519,-1.8854282536151388,1.0,0,1
2022,3257,3107,Louisville,SUNY Albany,0.8620689655172413,72.17241379310344,55.03448275862069,17.137931034482754,29,1.0,0.7096774193548387,56.32258064516129,48.96774193548387,7.354838709677416,31,16.0,0,0,0.15239154616240258,9.783092324805338,15.0,0,1
2022,3268,3174,Maryland,Delaware,0.7241379310344828,78.06896551724138,66.96551724137932,11.103448275862064,29,4.0,0.7666666666666667,71.5,63.13333333333333,8.366666666666667,30,13.0,0,0,-0.042528735632183956,2.736781609195397,9.0,0,1
2022,3274,3378,Miami FL,South Florida,0.625,61.21875,58.4375,2.78125,32,8.0,0.75,60.6875,53.75,6.9375,32,9.0,0,0,-0.125,-4.15625,1.0,0,1
2022,3376,3224,South Carolina,Howard,0.9354838709677419,71.29032258064517,51.67741935483871,19.612903225806456,31,1.0,0.6785714285714286,64.32142857142857,60.92857142857143,3.392857142857139,28,16.0,0,0,0.2569124423963133,16.220046082949317,15.0,0,1
2022,3377,3279,South Dakota,Mississippi,0.8387096774193549,69.16129032258064,53.67741935483871,15.483870967741929,31,10.0,0.7419354838709677,67.12903225806451,55.96774193548387,11.16129032258064,31,7.0,0,0,0.09677419354838712,4.322580645161288,-3.0,0,1
2022,3390,3286,Stanford,Montana St,0.9032258064516129,73.7741935483871,56.87096774193548,16.903225806451623,31,1.0,0.625,69.65625,67.65625,2.0,32,16.0,0,0,0.2782258064516129,14.903225806451623,15.0,0,1
2022,3400,3193,Texas,Fairfield,0.8125,72.625,56.65625,15.96875,32,2.0,0.8064516129032258,65.06451612903226,56.54838709677419,8.516129032258064,31,15.0,0,0,0.006048387096774244,7.452620967741936,13.0,0,1
2022,3428,3116,Utah,Arkansas,0.6451612903225806,76.03225806451613,67.87096774193549,8.16129032258064,31,7.0,0.5806451612903226,73.74193548387096,65.70967741935483,8.032258064516128,31,10.0,0,0,0.06451612903225801,0.12903225806451246,3.0,0,1
2022,3112,3424,Arizona,UNLV,0.7407407407407407,67.85185185185185,56.81481481481482,11.037037037037031,27,4.0,0.8125,75.5625,64.46875,11.09375,32,13.0,0,0,-0.0717592592592593,-0.056712962962969016,9.0,0,1
2022,3125,3332,Belmont,Oregon,0.7586206896551724,69.48275862068965,55.51724137931034,13.96551724137931,29,12.0,0.6333333333333333,70.83333333333333,61.03333333333333,9.799999999999997,30,5.0,0,0,0.12528735632183907,4.1655172413793125,-7.0,0,1
2022,3163,3273,Connecticut,Mercer,0.8333333333333334,74.76666666666667,54.166666666666664,20.6,30,2.0,0.7931034482758621,65.34482758620689,56.0,9.34482758620689,29,15.0,0,0,0.04022988505747127,11.255172413793112,13.0,0,1
2022,3231,3150,Indiana,Charlotte,0.7333333333333333,71.8,61.9,9.899999999999999,30,3.0,0.7096774193548387,63.61290322580645,58.12903225806452,5.483870967741929,31,14.0,0,0,0.023655913978494536,4.41612903225807,11.0,0,1
2022,3243,3450,Kansas St,Washington St,0.6129032258064516,66.90322580645162,60.38709677419355,6.516129032258064,31,9.0,0.6551724137931034,60.758620689655174,60.3448275862069,0.4137931034482776,29,8.0,0,0,-0.0422691879866518,6.1023359288097865,-1.0,0,1
2022,3261,3238,LSU,Jackson St,0.8333333333333334,73.73333333333333,60.53333333333333,13.200000000000003,30,3.0,0.7931034482758621,79.62068965517241,61.89655172413793,17.724137931034484,29,14.0,0,0,0.04022988505747127,-4.524137931034481,11.0,0,1
2022,3276,3110,Michigan,American Univ,0.7857142857142857,73.10714285714286,61.92857142857143,11.17857142857143,28,3.0,0.7419354838709677,60.03225806451613,56.03225806451613,4.0,31,14.0,0,0,0.04377880184331795,7.178571428571431,11.0,0,1
2022,3301,3255,NC State,Longwood,0.90625,76.375,57.03125,19.34375,32,1.0,0.65625,71.53125,67.21875,4.3125,32,16.0,0,0,0.25,15.03125,15.0,0,1
2022,3314,3372,North Carolina,SF Austin,0.7931034482758621,73.65517241379311,55.310344827586206,18.344827586206904,29,5.0,0.8666666666666667,72.46666666666667,55.93333333333333,16.53333333333334,30,12.0,0,0,-0.0735632183908046,1.8114942528735654,7.0,0,1
2022,3323,3269,Notre Dame,Massachusetts,0.7333333333333333,73.03333333333333,62.666666666666664,10.366666666666667,30,5.0,0.8125,71.53125,60.78125,10.75,32,12.0,0,0,-0.07916666666666672,-0.38333333333333286,7.0,0,1
2022,3326,3283,Ohio St,Missouri St,0.7931034482758621,79.17241379310344,65.93103448275862,13.241379310344826,29,6.0,0.7666666666666667,64.66666666666667,54.63333333333333,10.033333333333339,30,11.0,0,0,0.02643678160919538,3.208045977011487,5.0,0,1
2022,3328,3237,Oklahoma,IUPUI,0.75,83.3125,76.03125,7.28125,32,4.0,0.8571428571428571,70.42857142857143,55.67857142857143,14.75,28,13.0,0,0,-0.1071428571428571,-7.46875,9.0,0,1
2022,3343,3246,Princeton,Kentucky,0.8518518518518519,68.44444444444444,50.629629629629626,17.814814814814817,27,11.0,0.6333333333333333,72.5,65.53333333333333,6.966666666666669,30,6.0,0,0,0.21851851851851856,10.848148148148148,-5.0,0,1
2022,3397,3138,Tennessee,Buffalo,0.7419354838709677,69.93548387096774,60.193548387096776,9.741935483870968,31,4.0,0.7575757575757576,76.06060606060606,66.21212121212122,9.848484848484844,33,13.0,0,0,-0.01564027370478982,-0.10654936461387621,9.0,0,1
2022,3416,3196,UCF,Florida,0.8928571428571429,60.67857142857143,47.464285714285715,13.214285714285715,28,7.0,0.6774193548387096,68.51612903225806,64.61290322580645,3.9032258064516157,31,10.0,0,0,0.21543778801843327,9.3110599078341,3.0,0,1
2022,3437,3140,Villanova,BYU,0.7419354838709677,65.58064516129032,60.903225806451616,4.677419354838705,31,11.0,0.896551724137931,77.82758620689656,58.241379310344826,19.58620689655173,29,6.0,0,0,-0.1546162402669633,-14.908787541713025,-5.0,0,1
2022,3166,3234,Creighton,Iowa,0.6896551724137931,74.82758620689656,63.44827586206897,11.379310344827587,29,10.0,0.7666666666666667,84.5,70.83333333333333,13.666666666666671,30,2.0,0,0,-0.07701149425287357,-2.287356321839084,-8.0,0,1
2022,3235,3208,Iowa St,Georgia,0.8125,76.875,63.75,13.125,32,3.0,0.6896551724137931,69.13793103448276,59.0,10.137931034482762,29,6.0,0,0,0.12284482758620685,2.9870689655172384,3.0,0,1
2022,3257,3211,Louisville,Gonzaga,0.8620689655172413,72.17241379310344,55.03448275862069,17.137931034482754,29,1.0,0.8125,69.3125,55.75,13.5625,32,9.0,0,0,0.049568965517241326,3.5754310344827545,8.0,0,1
2022,3268,3195,Maryland,FGCU,0.7241379310344828,78.06896551724138,66.96551724137932,11.103448275862064,29,4.0,0.9285714285714286,76.60714285714286,59.07142857142857,17.535714285714292,28,12.0,0,0,-0.20443349753694584,-6.432266009852228,8.0,0,1
2022,3376,3274,South Carolina,Miami FL,0.9354838709677419,71.29032258064517,51.67741935483871,19.612903225806456,31,1.0,0.625,61.21875,58.4375,2.78125,32,8.0,0,0,0.3104838709677419,16.831653225806456,7.0,0,1
2022,3377,3124,South Dakota,Baylor,0.8387096774193549,69.16129032258064,53.67741935483871,15.483870967741929,31,10.0,0.8181818181818182,77.0,60.484848484848484,16.515151515151516,33,2.0,0,0,0.02052785923753664,-1.0312805474095867,-8.0,0,1
2022,3390,3242,Stanford,Kansas,0.9032258064516129,73.7741935483871,56.87096774193548,16.903225806451623,31,1.0,0.6896551724137931,71.86206896551724,64.58620689655173,7.275862068965509,29,8.0,0,0,0.21357063403781973,9.627363737486114,7.0,0,1
2022,3400,3428,Texas,Utah,0.8125,72.625,56.65625,15.96875,32,2.0,0.6451612903225806,76.03225806451613,67.87096774193549,8.16129032258064,31,7.0,0,0,0.16733870967741937,7.807459677419359,5.0,0,1
2022,3163,3416,Connecticut,UCF,0.8333333333333334,74.76666666666667,54.166666666666664,20.6,30,2.0,0.8928571428571429,60.67857142857143,47.464285714285715,13.214285714285715,28,7.0,0,0,-0.059523809523809534,7.385714285714286,5.0,0,1
2022,3231,3343,Indiana,Princeton,0.7333333333333333,71.8,61.9,9.899999999999999,30,3.0,0.8518518518518519,68.44444444444444,50.629629629629626,17.814814814814817,27,11.0,0,0,-0.11851851851851858,-7.914814814814818,8.0,0,1
2022,3276,3437,Michigan,Villanova,0.7857142857142857,73.10714285714286,61.92857142857143,11.17857142857143,28,3.0,0.7419354838709677,65.58064516129032,60.903225806451616,4.677419354838705,31,11.0,0,0,0.04377880184331795,6.501152073732726,8.0,0,1
2022,3301,3243,NC State,Kansas St,0.90625,76.375,57.03125,19.34375,32,1.0,0.6129032258064516,66.90322580645162,60.38709677419355,6.516129032258064,31,9.0,1,0,0.2933467741935484,12.827620967741936,8.0,0,1
2022,3314,3112,North Carolina,Arizona,0.7931034482758621,73.65517241379311,55.310344827586206,18.344827586206904,29,5.0,0.7407407407407407,67.85185185185185,56.81481481481482,11.037037037037031,27,4.0,0,0,0.0523627075351214,7.307790549169873,-1.0,0,1
2022,3323,3328,Notre Dame,Oklahoma,0.7333333333333333,73.03333333333333,62.666666666666664,10.366666666666667,30,5.0,0.75,83.3125,76.03125,7.28125,32,4.0,0,0,-0.01666666666666672,3.085416666666667,-1.0,0,1
2022,3326,3261,Ohio St,LSU,0.7931034482758621,79.17241379310344,65.93103448275862,13.241379310344826,29,6.0,0.8333333333333334,73.73333333333333,60.53333333333333,13.200000000000003,30,3.0,0,0,-0.04022988505747127,0.041379310344822784,-3.0,0,1
2022,3397,3125,Tennessee,Belmont,0.7419354838709677,69.93548387096774,60.193548387096776,9.741935483870968,31,4.0,0.7586206896551724,69.48275862068965,55.51724137931034,13.96551724137931,29,12.0,0,0,-0.016685205784204626,-4.223581757508342,8.0,0,1
2022,3166,3235,Creighton,Iowa St,0.6896551724137931,74.82758620689656,63.44827586206897,11.379310344827587,29,10.0,0.8125,76.875,63.75,13.125,32,3.0,0,0,-0.12284482758620685,-1.7456896551724128,-7.0,0,1
2022,3376,3314,South Carolina,North Carolina,0.9354838709677419,71.29032258064517,51.67741935483871,19.612903225806456,31,1.0,0.7931034482758621,73.65517241379311,55.310344827586206,18.344827586206904,29,5.0,0,0,0.14238042269187978,1.2680756395995516,4.0,0,1
2022,3390,3268,Stanford,Maryland,0.9032258064516129,73.7741935483871,56.87096774193548,16.903225806451623,31,1.0,0.7241379310344828,78.06896551724138,66.96551724137932,11.103448275862064,29,4.0,1,0,0.17908787541713012,5.799777530589559,3.0,0,1
2022,3400,3326,Texas,Ohio St,0.8125,72.625,56.65625,15.96875,32,2.0,0.7931034482758621,79.17241379310344,65.93103448275862,13.241379310344826,29,6.0,0,0,0.0193965517241379,2.7273706896551744,4.0,0,1
2022,3163,3231,Connecticut,Indiana,0.8333333333333334,74.76666666666667,54.166666666666664,20.6,30,2.0,0.7333333333333333,71.8,61.9,9.899999999999999,30,3.0,0,0,0.10000000000000009,10.700000000000003,1.0,0,1
2022,3257,3397,Louisville,Tennessee,0.8620689655172413,72.17241379310344,55.03448275862069,17.137931034482754,29,1.0,0.7419354838709677,69.93548387096774,60.193548387096776,9.741935483870968,31,4.0,0,0,0.12013348164627358,7.3959955506117865,3.0,0,1
2022,3276,3377,Michigan,South Dakota,0.7857142857142857,73.10714285714286,61.92857142857143,11.17857142857143,28,3.0,0.8387096774193549,69.16129032258064,53.67741935483871,15.483870967741929,31,10.0,0,0,-0.05299539170506917,-4.305299539170498,7.0,0,1
2022,3301,3323,NC State,Notre Dame,0.90625,76.375,57.03125,19.34375,32,1.0,0.7333333333333333,73.03333333333333,62.666666666666664,10.366666666666667,30,5.0,0,1,0.17291666666666672,8.977083333333333,4.0,1,1
2022,3376,3166,South Carolina,Creighton,0.9354838709677419,71.29032258064517,51.67741935483871,19.612903225806456,31,1.0,0.6896551724137931,74.82758620689656,63.44827586206897,11.379310344827587,29,10.0,0,0,0.24582869855394873,8.233592880978868,9.0,0,1
2022,3390,3400,Stanford,Texas,0.9032258064516129,73.7741935483871,56.87096774193548,16.903225806451623,31,1.0,0.8125,72.625,56.65625,15.96875,32,2.0,0,1,0.09072580645161288,0.9344758064516228,1.0,0,1
2022,3163,3301,Connecticut,NC State,0.8333333333333334,74.76666666666667,54.166666666666664,20.6,30,2.0,0.90625,76.375,57.03125,19.34375,32,1.0,0,0,-0.07291666666666663,1.2562500000000014,-1.0,0,1
2022,3257,3276,Louisville,Michigan,0.8620689655172413,72.17241379310344,55.03448275862069,17.137931034482754,29,1.0,0.7857142857142857,73.10714285714286,61.92857142857143,11.17857142857143,28,3.0,1,0,0.07635467980295563,5.959359605911324,2.0,0,1
2022,3163,3390,Connecticut,Stanford,0.8333333333333334,74.76666666666667,54.166666666666664,20.6,30,2.0,0.9032258064516129,73.7741935483871,56.87096774193548,16.903225806451623,31,1.0,0,0,-0.06989247311827951,3.6967741935483787,-1.0,0,1
2022,3376,3257,South Carolina,Louisville,0.9354838709677419,71.29032258064517,51.67741935483871,19.612903225806456,31,1.0,0.8620689655172413,72.17241379310344,55.03448275862069,17.137931034482754,29,1.0,0,0,0.07341490545050056,2.474972191323701,0.0,0,1
2022,3376,3163,South Carolina,Connecticut,0.9354838709677419,71.29032258064517,51.67741935483871,19.612903225806456,31,1.0,0.8333333333333334,74.76666666666667,54.166666666666664,20.6,30,2.0,1,0,0.10215053763440851,-0.9870967741935459,1.0,0,1
2023,3280,3228,Mississippi St,Illinois,0.6666666666666666,71.53333333333333,59.1,12.43333333333333,30,11.0,0.7096774193548387,75.93548387096774,65.06451612903226,10.870967741935488,31,11.0,0,0,-0.043010752688172116,1.5623655913978425,0.0,0,1
2023,3357,3380,Sacred Heart,Southern Univ,0.5666666666666667,62.3,59.13333333333333,3.1666666666666643,30,16.0,0.5333333333333333,56.333333333333336,61.43333333333333,-5.099999999999994,30,16.0,0,0,0.033333333333333326,8.266666666666659,0.0,0,1
2023,3385,3345,St John's,Purdue,0.7333333333333333,65.46666666666667,59.36666666666667,6.100000000000001,30,11.0,0.6551724137931034,70.6896551724138,65.17241379310344,5.517241379310349,29,11.0,0,0,0.07816091954022986,0.5827586206896527,0.0,0,1
2023,3399,3284,Tennessee Tech,Monmouth NJ,0.6896551724137931,68.55172413793103,63.13793103448276,5.4137931034482705,29,16.0,0.53125,63.65625,62.9375,0.71875,32,16.0,0,0,0.15840517241379315,4.6950431034482705,0.0,0,1
2023,3112,3452,Arizona,West Virginia,0.7,74.36666666666666,64.8,9.566666666666663,30,7.0,0.6333333333333333,66.1,61.0,5.099999999999994,30,10.0,0,0,0.06666666666666665,4.466666666666669,3.0,0,1
2023,3208,3199,Georgia,Florida St,0.65625,67.125,58.40625,8.71875,32,10.0,0.71875,80.09375,66.96875,13.125,32,7.0,0,0,-0.0625,-4.40625,-3.0,0,1
2023,3234,3368,Iowa,SE Louisiana,0.8125,87.53125,71.34375,16.1875,32,2.0,0.6785714285714286,61.357142857142854,56.214285714285715,5.142857142857139,28,15.0,0,0,0.1339285714285714,11.044642857142861,13.0,0,1
2023,3261,3218,LSU,Hawaii,0.9333333333333333,84.1,57.733333333333334,26.36666666666666,30,3.0,0.5625,60.59375,59.59375,1.0,32,14.0,0,0,0.37083333333333335,25.36666666666666,11.0,0,1
2023,3268,3221,Maryland,Holy Cross,0.8064516129032258,79.0,68.90322580645162,10.096774193548384,31,2.0,0.7419354838709677,61.67741935483871,54.935483870967744,6.741935483870968,31,15.0,0,0,0.06451612903225801,3.3548387096774164,13.0,0,1
2023,3276,3424,Michigan,UNLV,0.7096774193548387,74.61290322580645,63.45161290322581,11.16129032258064,31,6.0,0.9375,77.15625,62.03125,15.125,32,11.0,0,0,-0.22782258064516125,-3.9637096774193594,5.0,0,1
2023,3279,3211,Mississippi,Gonzaga,0.7419354838709677,69.25806451612904,56.774193548387096,12.483870967741943,31,8.0,0.875,72.375,59.5625,12.8125,32,9.0,0,0,-0.13306451612903225,-0.32862903225805695,1.0,0,1
2023,3280,3166,Mississippi St,Creighton,0.6666666666666666,71.53333333333333,59.1,12.43333333333333,30,11.0,0.7333333333333333,71.13333333333334,61.2,9.933333333333337,30,6.0,0,0,-0.06666666666666665,2.499999999999993,-5.0,0,1
2023,3323,3381,Notre Dame,Southern Utah,0.8333333333333334,74.8,58.8,16.0,30,3.0,0.7,67.7,66.86666666666666,0.8333333333333428,30,14.0,0,0,0.13333333333333341,15.166666666666657,11.0,0,1
2023,3343,3301,Princeton,NC State,0.8214285714285714,65.57142857142857,52.464285714285715,13.107142857142854,28,10.0,0.6451612903225806,71.06451612903226,62.516129032258064,8.548387096774192,31,7.0,0,0,0.17626728110599077,4.558755760368662,-3.0,0,1
2023,3355,3425,S Dakota St,USC,0.8484848484848485,79.39393939393939,60.333333333333336,19.060606060606055,33,9.0,0.7,64.46666666666667,54.833333333333336,9.633333333333333,30,8.0,0,0,0.14848484848484855,9.427272727272722,-1.0,0,1
2023,3376,3313,South Carolina,Norfolk St,1.0,81.4375,51.09375,30.34375,32,1.0,0.8064516129032258,60.29032258064516,51.03225806451613,9.258064516129032,31,16.0,0,0,0.19354838709677424,21.085685483870968,15.0,0,1
2023,3378,3266,South Florida,Marquette,0.8125,71.03125,59.3125,11.71875,32,8.0,0.6774193548387096,65.0,57.935483870967744,7.064516129032256,31,9.0,0,0,0.13508064516129037,4.654233870967744,1.0,0,1
2023,3390,3357,Stanford,Sacred Heart,0.8484848484848485,76.45454545454545,58.60606060606061,17.848484848484844,33,1.0,0.5666666666666667,62.3,59.13333333333333,3.1666666666666643,30,16.0,0,0,0.28181818181818186,14.68181818181818,15.0,0,1
2023,3428,3205,Utah,Gardner Webb,0.8620689655172413,83.48275862068965,65.93103448275862,17.551724137931032,29,2.0,0.8787878787878788,76.96969696969697,65.78787878787878,11.181818181818187,33,15.0,0,0,-0.01671891327063746,6.369905956112845,13.0,0,1
